Date,Price,Open,High,Low,Vol.,Change %
7/23/2013,"1,692.39","1,696.63","1,698.78","1,691.13",0,-0.19
7/22/2013,"1,695.53","1,694.41","1,697.61","1,690.67",0,0.2
7/19/2013,"1,692.09","1,686.15","1,692.09","1,684.08",0,0.16
7/18/2013,"1,689.37","1,681.05","1,693.12","1,681.05",0,0.5
7/17/2013,"1,680.91","1,677.91","1,684.75","1,677.91",0,0.28
7/16/2013,"1,676.26","1,682.70","1,683.73","1,671.84",0,-0.37
7/15/2013,"1,682.50","1,679.59","1,684.51","1,677.89",0,0.14
7/12/2013,"1,680.19","1,675.26","1,680.19","1,672.33",0,0.31
7/11/2013,"1,675.02","1,657.41","1,676.63","1,657.41",0,1.36
7/10/2013,"1,652.62","1,651.56","1,657.92","1,647.66",0,0.02
7/9/2013,"1,652.32","1,642.89","1,654.18","1,642.89",0,0.72
7/8/2013,"1,640.46","1,634.20","1,644.68","1,634.20",0,0.53
7/5/2013,"1,631.89","1,618.65","1,632.07","1,614.71",0,1.02
7/3/2013,"1,615.41","1,611.48","1,618.97","1,604.57",0,0.08
7/2/2013,"1,614.08","1,614.29","1,624.26","1,606.77",0,-0.05
7/1/2013,"1,614.96","1,609.78","1,626.61","1,609.78",0,0.54
6/28/2013,"1,606.28","1,611.12","1,615.94","1,601.06",0,-0.43
6/27/2013,"1,613.20","1,606.44","1,620.07","1,606.44",0,0.62
6/26/2013,"1,603.26","1,592.27","1,606.83","1,592.27",0,0.96
6/25/2013,"1,588.03","1,577.52","1,593.79","1,577.09",0,0.95
6/24/2013,"1,573.09","1,588.77","1,588.77","1,560.33",0,-1.21
6/21/2013,"1,592.43","1,588.62","1,599.19","1,577.70",0,0.27
6/20/2013,"1,588.19","1,624.62","1,624.62","1,584.32",0,-2.5
6/19/2013,"1,628.93","1,651.83","1,652.45","1,628.91",0,-1.39
6/18/2013,"1,651.81","1,639.77","1,654.19","1,639.77",0,0.78
6/17/2013,"1,639.04","1,630.64","1,646.50","1,630.34",0,0.76
6/14/2013,"1,626.73","1,635.52","1,640.80","1,623.96",0,-0.59
6/13/2013,"1,636.36","1,612.15","1,639.25","1,608.07",0,1.48
6/12/2013,"1,612.52","1,629.94","1,637.71","1,610.92",0,-0.84
6/11/2013,"1,626.13","1,638.64","1,640.13","1,622.92",0,-1.02
6/10/2013,"1,642.81","1,644.67","1,648.69","1,639.26",0,-0.03
6/7/2013,"1,643.38","1,625.27","1,644.40","1,625.27",0,1.28
6/6/2013,"1,622.56","1,609.29","1,622.56","1,598.23",0,0.85
6/5/2013,"1,608.90","1,629.05","1,629.31","1,607.09",0,-1.38
6/4/2013,"1,631.38","1,640.73","1,646.53","1,623.62",0,-0.55
6/3/2013,"1,640.42","1,631.71","1,640.42","1,622.72",0,0.59
5/31/2013,"1,630.74","1,652.13","1,658.99","1,630.74",0,-1.43
5/30/2013,"1,654.41","1,649.14","1,661.91","1,648.61",0,0.37
5/29/2013,"1,648.36","1,656.57","1,656.57","1,640.05",0,-0.7
5/28/2013,"1,660.06","1,652.63","1,674.21","1,652.63",0,0.63
5/24/2013,"1,649.60","1,646.67","1,649.78","1,636.88",0,-0.06
5/23/2013,"1,650.51","1,651.62","1,655.50","1,635.53",0,-0.29
5/22/2013,"1,655.35","1,669.39","1,687.18","1,648.86",0,-0.83
5/21/2013,"1,669.16","1,666.20","1,674.93","1,662.67",0,0.17
5/20/2013,"1,666.29","1,665.71","1,672.84","1,663.52",0,-0.07
5/17/2013,"1,667.47","1,652.45","1,667.47","1,652.45",0,1.03
5/16/2013,"1,650.47","1,658.07","1,660.51","1,648.60",0,-0.5
5/15/2013,"1,658.78","1,649.13","1,661.49","1,646.68",0,0.51
5/14/2013,"1,650.34","1,633.75","1,651.10","1,633.75",0,1.01
5/13/2013,"1,633.77","1,632.10","1,636.00","1,626.74",0,0
5/10/2013,"1,633.70","1,626.69","1,633.70","1,623.71",0,0.43
5/9/2013,"1,626.67","1,632.69","1,635.01","1,623.09",0,-0.37
5/8/2013,"1,632.69","1,625.95","1,632.78","1,622.70",0,0.41
5/7/2013,"1,625.96","1,617.55","1,626.03","1,616.64",0,0.52
5/6/2013,"1,617.50","1,614.40","1,619.77","1,614.21",0,0.19
5/3/2013,"1,614.42","1,597.60","1,618.46","1,597.60",0,1.05
5/2/2013,"1,597.59","1,582.77","1,598.60","1,582.77",0,0.94
5/1/2013,"1,582.70","1,597.55","1,597.55","1,581.28",0,-0.93
4/30/2013,"1,597.57","1,593.58","1,597.57","1,586.50",0,0.25
4/29/2013,"1,593.61","1,582.34","1,596.65","1,582.34",0,0.72
4/26/2013,"1,582.24","1,585.16","1,585.78","1,577.56",0,-0.18
4/25/2013,"1,585.16","1,578.93","1,592.64","1,578.93",0,0.4
4/24/2013,"1,578.79","1,578.78","1,583.00","1,575.80",0,0
4/23/2013,"1,578.78","1,562.50","1,579.58","1,562.50",0,1.04
4/22/2013,"1,562.50","1,555.25","1,565.55","1,548.19",0,0.47
4/19/2013,"1,555.25","1,541.61","1,555.89","1,539.40",0,0.88
4/18/2013,"1,541.61","1,552.03","1,554.38","1,536.03",0,-0.67
4/17/2013,"1,552.01","1,574.57","1,574.57","1,543.69",0,-1.43
4/16/2013,"1,574.57","1,552.36","1,575.35","1,552.36",0,1.43
4/15/2013,"1,552.36","1,588.84","1,588.84","1,552.28",0,-2.3
4/12/2013,"1,588.85","1,593.30","1,593.30","1,579.97",0,-0.28
4/11/2013,"1,593.37","1,587.73","1,597.35","1,586.17",0,0.36
4/10/2013,"1,587.73","1,568.61","1,589.07","1,568.61",0,1.22
4/9/2013,"1,568.61","1,563.11","1,573.89","1,560.92",0,0.35
4/8/2013,"1,563.07","1,553.26","1,563.07","1,548.63",0,0.63
4/5/2013,"1,553.28","1,559.98","1,559.98","1,539.50",0,-0.43
4/4/2013,"1,559.98","1,553.69","1,562.60","1,552.52",0,0.4
4/3/2013,"1,553.69","1,570.25","1,571.47","1,549.80",0,-1.05
4/2/2013,"1,570.25","1,562.17","1,573.66","1,562.17",0,0.52
4/1/2013,"1,562.17","1,569.18","1,570.57","1,558.47",0,-0.45
3/28/2013,"1,569.19","1,562.86","1,570.28","1,561.08",0,0.41
3/27/2013,"1,562.85","1,563.75","1,564.07","1,551.90",0,-0.06
3/26/2013,"1,563.77","1,551.69","1,563.95","1,551.69",0,0.78
3/25/2013,"1,551.69","1,556.89","1,564.91","1,546.22",0,-0.33
3/22/2013,"1,556.89","1,545.90","1,557.74","1,545.90",0,0.72
3/21/2013,"1,545.80","1,558.71","1,558.71","1,543.55",0,-0.83
3/20/2013,"1,558.71","1,548.34","1,561.56","1,548.34",0,0.67
3/19/2013,"1,548.34","1,552.10","1,557.25","1,538.57",0,-0.24
3/18/2013,"1,552.10","1,560.70","1,560.70","1,545.13",0,-0.55
3/15/2013,"1,560.70","1,563.21","1,563.62","1,555.74",0,-0.16
3/14/2013,"1,563.23","1,554.52","1,563.32","1,554.52",0,0.56
3/13/2013,"1,554.52","1,552.48","1,556.39","1,548.25",0,0.13
3/12/2013,"1,552.48","1,556.22","1,556.77","1,548.24",0,-0.24
3/11/2013,"1,556.22","1,551.15","1,556.27","1,547.36",0,0.32
3/8/2013,"1,551.18","1,544.26","1,552.48","1,542.94",0,0.45
3/7/2013,"1,544.26","1,541.46","1,545.78","1,541.46",0,0.18
3/6/2013,"1,541.46","1,539.79","1,545.25","1,538.11",0,0.11
3/5/2013,"1,539.79","1,525.20","1,543.47","1,525.20",0,0.96
3/4/2013,"1,525.20","1,518.20","1,525.27","1,512.29",0,0.46
3/1/2013,"1,518.20","1,514.68","1,519.99","1,501.48",0,0.23
2/28/2013,"1,514.68","1,515.99","1,525.34","1,514.46",0,-0.09
2/27/2013,"1,515.99","1,496.94","1,520.08","1,494.88",0,1.27
2/26/2013,"1,496.94","1,487.85","1,498.99","1,485.01",0,0.61
2/25/2013,"1,487.85","1,515.60","1,525.84","1,487.85",0,-1.83
2/22/2013,"1,515.60","1,502.42","1,515.64","1,502.42",0,0.88
2/21/2013,"1,502.42","1,511.95","1,511.95","1,497.29",0,-0.63
2/20/2013,"1,511.95","1,530.94","1,530.94","1,511.41",0,-1.24
2/19/2013,"1,530.94","1,519.79","1,530.94","1,519.79",0,0.73
2/15/2013,"1,519.79","1,521.38","1,524.24","1,514.14",0,-0.1
2/14/2013,"1,521.38","1,520.33","1,523.14","1,514.02",0,0.07
2/13/2013,"1,520.33","1,519.43","1,524.69","1,515.93",0,0.06
2/12/2013,"1,519.43","1,517.01","1,522.29","1,515.61",0,0.16
2/11/2013,"1,517.01","1,517.93","1,518.31","1,513.61",0,-0.06
2/8/2013,"1,517.93","1,509.39","1,518.31","1,509.39",0,0.57
2/7/2013,"1,509.39","1,512.12","1,512.90","1,498.49",0,-0.18
2/6/2013,"1,512.12","1,511.29","1,512.53","1,504.71",0,0.05
2/5/2013,"1,511.29","1,495.71","1,514.96","1,495.71",0,1.04
2/4/2013,"1,495.71","1,513.17","1,513.17","1,495.02",0,-1.15
2/1/2013,"1,513.17","1,498.11","1,514.41","1,498.11",0,1.01
1/31/2013,"1,498.11","1,501.96","1,504.19","1,496.76",0,-0.26
1/30/2013,"1,501.96","1,507.84","1,509.94","1,500.11",0,-0.39
1/29/2013,"1,507.84","1,500.18","1,509.35","1,498.09",0,0.51
1/28/2013,"1,500.18","1,502.96","1,503.23","1,496.33",0,-0.18
1/25/2013,"1,502.96","1,494.82","1,503.26","1,494.82",0,0.54
1/24/2013,"1,494.82","1,494.81","1,502.27","1,489.46",0,0
1/23/2013,"1,494.81","1,492.56","1,496.13","1,489.90",0,0.15
1/22/2013,"1,492.56","1,485.98","1,492.56","1,481.16",0,0.44
1/18/2013,"1,485.98","1,480.95","1,485.98","1,475.81",0,0.34
1/17/2013,"1,480.94","1,472.63","1,485.16","1,472.63",0,0.56
1/16/2013,"1,472.63","1,472.33","1,473.96","1,467.60",0,0.02
1/15/2013,"1,472.34","1,470.67","1,473.31","1,463.76",0,0.11
1/14/2013,"1,470.68","1,472.05","1,472.05","1,465.69",0,-0.09
1/11/2013,"1,472.05","1,472.12","1,472.75","1,467.58",0,0
1/10/2013,"1,472.12","1,464.64","1,472.30","1,461.02",0,0.76
1/9/2013,"1,461.02","1,457.15","1,464.73","1,457.15",0,0.27
1/8/2013,"1,457.15","1,461.89","1,461.89","1,451.64",0,-0.32
1/7/2013,"1,461.89","1,466.47","1,466.47","1,456.62",0,-0.31
1/4/2013,"1,466.47","1,459.37","1,467.94","1,458.99",0,0.49
1/3/2013,"1,459.37","1,462.42","1,465.47","1,455.53",0,-0.21
1/2/2013,"1,462.42","1,426.19","1,462.43","1,426.19",0,2.54
12/31/2012,"1,426.19","1,402.43","1,426.74","1,398.11",0,1.69
12/28/2012,"1,402.43","1,418.10","1,418.10","1,401.58",0,-1.1
12/27/2012,"1,418.10","1,419.83","1,422.80","1,401.80",0,-0.12
12/26/2012,"1,419.83","1,426.66","1,429.42","1,416.43",0,-0.48
12/24/2012,"1,426.66","1,430.15","1,430.15","1,424.66",0,-0.24
12/21/2012,"1,430.15","1,443.67","1,443.67","1,422.58",0,-0.94
12/20/2012,"1,443.69","1,435.81","1,443.70","1,432.82",0,0.55
12/19/2012,"1,435.81","1,446.79","1,447.75","1,435.80",0,-0.76
12/18/2012,"1,446.79","1,430.47","1,448.00","1,430.47",0,1.15
12/17/2012,"1,430.36","1,413.54","1,430.67","1,413.54",0,1.19
12/14/2012,"1,413.58","1,419.45","1,419.45","1,411.88",0,-0.41
12/13/2012,"1,419.45","1,428.48","1,431.36","1,416.00",0,-0.63
12/12/2012,"1,428.48","1,427.84","1,438.59","1,426.76",0,0.04
12/11/2012,"1,427.84","1,418.55","1,434.27","1,418.55",0,0.65
12/10/2012,"1,418.55","1,418.07","1,421.64","1,415.64",0,0.03
12/7/2012,"1,418.07","1,413.95","1,420.34","1,410.90",0,0.29
12/6/2012,"1,413.94","1,409.43","1,413.95","1,405.93",0,0.33
12/5/2012,"1,409.28","1,407.05","1,415.56","1,398.23",0,0.16
12/4/2012,"1,407.05","1,409.46","1,413.14","1,403.65",0,-0.17
12/3/2012,"1,409.46","1,416.34","1,423.73","1,408.46",0,-0.47
11/30/2012,"1,416.18","1,415.95","1,418.86","1,411.63",0,0.02
11/29/2012,"1,415.95","1,409.96","1,419.70","1,409.04",0,0.43
11/28/2012,"1,409.93","1,398.77","1,410.31","1,385.43",0,0.79
11/27/2012,"1,398.94","1,406.29","1,409.01","1,398.03",0,-0.52
11/26/2012,"1,406.29","1,409.15","1,409.15","1,397.68",0,-0.2
11/23/2012,"1,409.15","1,391.03","1,409.16","1,391.03",0,1.3
11/21/2012,"1,391.03","1,387.79","1,391.25","1,386.39",0,0.23
11/20/2012,"1,387.81","1,386.82","1,389.77","1,377.04",0,0.07
11/19/2012,"1,386.89","1,359.88","1,386.89","1,359.88",0,1.99
11/16/2012,"1,359.88","1,353.36","1,362.03","1,343.35",0,0.48
11/15/2012,"1,353.33","1,355.41","1,360.62","1,348.05",0,-0.16
11/14/2012,"1,355.49","1,374.64","1,380.13","1,352.50",0,-1.39
11/13/2012,"1,374.53","1,380.03","1,388.81","1,371.39",0,-0.4
11/12/2012,"1,380.03","1,379.86","1,384.87","1,377.19",0,0.01
11/9/2012,"1,379.85","1,377.55","1,391.39","1,373.03",0,0.17
11/8/2012,"1,377.51","1,394.53","1,401.23","1,377.51",0,-1.22
11/7/2012,"1,394.53","1,428.27","1,428.27","1,388.14",0,-2.37
11/6/2012,"1,428.39","1,417.26","1,433.38","1,417.26",0,0.79
11/5/2012,"1,417.26","1,414.02","1,419.90","1,408.13",0,0.22
11/2/2012,"1,414.20","1,427.59","1,434.27","1,412.91",0,-0.94
11/1/2012,"1,427.59","1,412.20","1,428.35","1,412.20",0,1.09
10/31/2012,"1,412.16","1,410.99","1,418.76","1,405.95",0,0.02
10/26/2012,"1,411.94","1,412.97","1,417.09","1,403.28",0,-0.07
10/25/2012,"1,412.97","1,409.74","1,421.12","1,405.14",0,0.3
10/24/2012,"1,408.75","1,413.20","1,420.04","1,407.10",0,-0.31
10/23/2012,"1,413.11","1,433.74","1,433.74","1,407.56",0,-1.44
10/22/2012,"1,433.82","1,433.21","1,435.46","1,422.06",0,0.04
10/19/2012,"1,433.19","1,457.34","1,457.34","1,429.85",0,-1.66
10/18/2012,"1,457.34","1,460.94","1,464.02","1,452.63",0,-0.24
10/17/2012,"1,460.91","1,454.22","1,462.20","1,453.35",0,0.41
10/16/2012,"1,454.92","1,440.31","1,455.51","1,440.31",0,1.03
10/15/2012,"1,440.13","1,428.75","1,441.31","1,427.24",0,0.81
10/12/2012,"1,428.59","1,432.84","1,438.43","1,425.53",0,-0.3
10/11/2012,"1,432.84","1,432.82","1,443.90","1,432.82",0,0.02
10/10/2012,"1,432.56","1,441.48","1,442.52","1,430.64",0,-0.62
10/9/2012,"1,441.48","1,455.90","1,455.90","1,441.18",0,-0.99
10/8/2012,"1,455.88","1,460.93","1,460.93","1,453.10",0,-0.35
10/5/2012,"1,460.93","1,461.40","1,470.96","1,456.89",0,-0.03
10/4/2012,"1,461.40","1,451.08","1,463.14","1,451.08",0,0.72
10/3/2012,"1,450.99","1,446.05","1,454.30","1,441.99",0,0.36
10/2/2012,"1,445.75","1,444.99","1,451.52","1,439.01",0,0.09
10/1/2012,"1,444.49","1,440.90","1,457.14","1,440.90",0,0.27
9/28/2012,"1,440.67","1,447.13","1,447.13","1,435.60",0,-0.45
9/27/2012,"1,447.15","1,433.36","1,450.20","1,433.36",0,0.96
9/26/2012,"1,433.32","1,441.60","1,441.60","1,430.53",0,-0.57
9/25/2012,"1,441.59","1,456.94","1,463.24","1,441.59",0,-1.05
9/24/2012,"1,456.89","1,459.76","1,460.72","1,452.06",0,-0.22
9/21/2012,"1,460.15","1,460.34","1,467.07","1,459.51",0,-0.01
9/20/2012,"1,460.26","1,461.05","1,461.23","1,449.98",0,-0.05
9/19/2012,"1,461.05","1,459.50","1,465.15","1,457.88",0,0.12
9/18/2012,"1,459.32","1,461.19","1,461.47","1,456.13",0,-0.13
9/17/2012,"1,461.19","1,465.42","1,465.63","1,457.55",0,-0.31
9/14/2012,"1,465.77","1,460.07","1,474.51","1,460.07",0,0.4
9/13/2012,"1,459.99","1,436.56","1,463.76","1,435.34",0,1.63
9/12/2012,"1,436.56","1,433.56","1,439.15","1,432.99",0,0.21
9/11/2012,"1,433.56","1,429.13","1,437.76","1,429.13",0,0.31
9/10/2012,"1,429.08","1,437.92","1,438.74","1,428.98",0,-0.61
9/7/2012,"1,437.92","1,432.12","1,437.92","1,431.45",0,0.4
9/6/2012,"1,432.12","1,403.44","1,432.12","1,403.44",0,2.04
9/5/2012,"1,403.44","1,404.94","1,408.81","1,401.25",0,-0.11
9/4/2012,"1,404.94","1,406.54","1,409.31","1,396.56",0,-0.12
8/31/2012,"1,406.58","1,400.07","1,413.09","1,398.96",0,0.51
8/30/2012,"1,399.48","1,410.08","1,410.08","1,397.01",0,-0.78
8/29/2012,"1,410.49","1,409.32","1,413.95","1,406.57",0,0.08
8/28/2012,"1,409.30","1,410.44","1,413.63","1,405.59",0,-0.08
8/27/2012,"1,410.44","1,411.13","1,416.17","1,409.11",0,-0.05
8/24/2012,"1,411.13","1,401.99","1,413.46","1,398.04",0,0.65
8/23/2012,"1,402.08","1,413.49","1,413.49","1,400.50",0,-0.81
8/22/2012,"1,413.49","1,413.09","1,416.12","1,406.78",0,0.02
8/21/2012,"1,413.17","1,418.13","1,426.68","1,410.86",0,-0.35
8/20/2012,"1,418.13","1,417.85","1,418.13","1,412.12",0,0
8/17/2012,"1,418.16","1,415.84","1,418.71","1,414.67",0,0.19
8/16/2012,"1,415.51","1,406.61","1,417.44","1,404.15",0,0.71
8/15/2012,"1,405.53","1,403.89","1,407.73","1,401.83",0,0.11
8/14/2012,"1,403.93","1,404.36","1,410.03","1,400.60",0,-0.01
8/13/2012,"1,404.11","1,405.87","1,405.87","1,397.32",0,-0.13
8/10/2012,"1,405.87","1,402.58","1,405.98","1,395.62",0,0.22
8/9/2012,"1,402.80","1,402.26","1,405.95","1,398.80",0,0.04
8/8/2012,"1,402.22","1,401.23","1,404.14","1,396.13",0,0.06
8/7/2012,"1,401.35","1,394.46","1,407.14","1,394.46",0,0.51
8/6/2012,"1,394.23","1,391.04","1,399.63","1,391.04",0,0.23
8/3/2012,"1,390.99","1,365.45","1,394.16","1,365.45",0,1.9
8/2/2012,"1,365.00","1,375.13","1,375.13","1,354.65",0,-0.74
8/1/2012,"1,375.14","1,379.32","1,385.03","1,373.35",0,-0.3
7/31/2012,"1,379.32","1,385.27","1,387.16","1,379.17",0,-0.43
7/30/2012,"1,385.30","1,385.94","1,391.74","1,381.37",0,-0.05
7/27/2012,"1,385.97","1,360.05","1,389.19","1,360.05",0,1.91
7/26/2012,"1,360.02","1,338.17","1,363.13","1,338.17",0,1.65
7/25/2012,"1,337.89","1,338.35","1,343.98","1,331.50",0,-0.03
7/24/2012,"1,338.31","1,350.52","1,351.53","1,329.24",0,-0.9
7/23/2012,"1,350.52","1,362.34","1,362.34","1,337.56",0,-0.89
7/20/2012,"1,362.66","1,376.51","1,376.51","1,362.19",0,-1.01
7/19/2012,"1,376.51","1,373.01","1,380.39","1,371.21",0,0.27
7/18/2012,"1,372.78","1,363.58","1,375.26","1,358.96",0,0.67
7/17/2012,"1,363.67","1,353.68","1,365.36","1,345.07",0,0.74
7/16/2012,"1,353.64","1,356.50","1,357.26","1,348.51",0,-0.23
7/13/2012,"1,356.78","1,334.81","1,357.70","1,334.81",0,1.65
7/12/2012,"1,334.76","1,341.29","1,341.29","1,325.41",0,-0.5
7/11/2012,"1,341.45","1,341.40","1,345.00","1,333.25",0,0
7/10/2012,"1,341.47","1,352.96","1,361.54","1,336.27",0,-0.81
7/9/2012,"1,352.46","1,354.66","1,354.87","1,346.65",0,-0.16
7/6/2012,"1,354.68","1,367.09","1,367.09","1,348.03",0,-0.94
7/5/2012,"1,367.58","1,373.72","1,373.85","1,363.02",0,-0.47
7/3/2012,"1,374.02","1,365.75","1,374.81","1,363.53",0,0.62
7/2/2012,"1,365.51","1,362.33","1,366.35","1,355.70",0,0.25
6/29/2012,"1,362.16","1,330.12","1,362.17","1,330.12",0,2.49
6/28/2012,"1,329.04","1,331.52","1,331.52","1,313.29",0,-0.21
6/27/2012,"1,331.85","1,320.71","1,334.40","1,320.71",0,0.9
6/26/2012,"1,319.99","1,314.09","1,324.24","1,310.30",0,0.48
6/25/2012,"1,313.72","1,334.90","1,334.90","1,309.27",0,-1.6
6/22/2012,"1,335.02","1,325.92","1,337.82","1,325.92",0,0.72
6/21/2012,"1,325.51","1,355.43","1,358.27","1,324.41",0,-2.23
6/20/2012,"1,355.69","1,358.04","1,361.57","1,346.45",0,-0.17
6/19/2012,"1,357.98","1,344.83","1,363.46","1,344.83",0,0.98
6/18/2012,"1,344.78","1,342.42","1,348.22","1,334.46",0,0.14
6/15/2012,"1,342.84","1,329.19","1,343.32","1,329.19",0,1.03
6/14/2012,"1,329.10","1,314.88","1,333.68","1,314.14",0,1.08
6/13/2012,"1,314.88","1,324.02","1,327.28","1,310.51",0,-0.7
6/12/2012,"1,324.18","1,309.40","1,324.31","1,306.62",0,1.17
6/11/2012,"1,308.93","1,325.72","1,335.52","1,307.73",0,-1.26
6/8/2012,"1,325.66","1,314.99","1,325.81","1,307.77",0,0.81
6/7/2012,"1,314.99","1,316.15","1,329.05","1,312.68",0,-0.01
6/6/2012,"1,315.13","1,285.61","1,315.13","1,285.61",0,2.3
6/5/2012,"1,285.50","1,277.82","1,287.62","1,274.16",0,0.57
6/4/2012,"1,278.18","1,278.29","1,282.55","1,266.74",0,0.01
6/1/2012,"1,278.04","1,309.87","1,309.87","1,277.25",0,-2.46
5/31/2012,"1,310.33","1,313.09","1,319.74","1,298.90",0,-0.23
5/30/2012,"1,313.32","1,331.25","1,331.25","1,310.76",0,-1.43
5/29/2012,"1,332.42","1,318.90","1,334.93","1,318.90",0,1.11
5/25/2012,"1,317.82","1,320.81","1,324.20","1,314.23",0,-0.22
5/24/2012,"1,320.68","1,318.72","1,324.14","1,310.50",0,0.14
5/23/2012,"1,318.86","1,316.02","1,320.71","1,296.53",0,0.17
5/22/2012,"1,316.63","1,316.09","1,328.49","1,310.04",0,0.05
5/21/2012,"1,315.99","1,295.73","1,316.39","1,295.73",0,1.6
5/18/2012,"1,295.22","1,305.05","1,312.24","1,291.98",0,-0.74
5/17/2012,"1,304.86","1,324.82","1,326.36","1,304.86",0,-1.51
5/16/2012,"1,324.80","1,330.78","1,341.78","1,324.79",0,-0.44
5/15/2012,"1,330.66","1,338.36","1,344.94","1,328.41",0,-0.57
5/14/2012,"1,338.35","1,351.93","1,351.93","1,336.61",0,-1.11
5/11/2012,"1,353.39","1,358.11","1,365.66","1,348.89",0,-0.34
5/10/2012,"1,357.99","1,354.58","1,365.88","1,354.58",0,0.25
5/9/2012,"1,354.58","1,363.20","1,363.73","1,343.13",0,-0.67
5/8/2012,"1,363.72","1,369.16","1,369.16","1,347.75",0,-0.43
5/7/2012,"1,369.58","1,368.79","1,373.91","1,363.94",0,0.04
5/4/2012,"1,369.10","1,391.51","1,391.51","1,367.96",0,-1.61
5/3/2012,"1,391.57","1,402.32","1,403.07","1,388.71",0,-0.77
5/2/2012,"1,402.31","1,405.50","1,405.50","1,393.92",0,-0.25
5/1/2012,"1,405.82","1,397.86","1,415.32","1,395.73",0,0.57
4/30/2012,"1,397.91","1,403.26","1,403.26","1,394.00",0,-0.39
4/27/2012,"1,403.36","1,400.19","1,406.64","1,397.31",0,0.24
4/26/2012,"1,399.98","1,390.64","1,402.09","1,387.28",0,0.67
4/25/2012,"1,390.69","1,372.11","1,391.37","1,372.11",0,1.36
4/24/2012,"1,371.97","1,366.97","1,375.57","1,366.82",0,0.37
4/23/2012,"1,366.94","1,378.53","1,378.53","1,358.79",0,-0.84
4/20/2012,"1,378.53","1,376.96","1,387.40","1,376.96",0,0.12
4/19/2012,"1,376.92","1,385.08","1,390.46","1,370.30",0,-0.59
4/18/2012,"1,385.14","1,390.78","1,390.78","1,383.29",0,-0.41
4/17/2012,"1,390.78","1,369.57","1,392.76","1,369.57",0,1.55
4/16/2012,"1,369.57","1,370.27","1,379.66","1,365.38",0,-0.05
4/13/2012,"1,370.26","1,387.61","1,387.61","1,369.85",0,-1.25
4/12/2012,"1,387.57","1,368.77","1,388.13","1,368.77",0,1.38
4/11/2012,"1,368.71","1,358.98","1,374.71","1,358.98",0,0.74
4/10/2012,"1,358.59","1,382.18","1,383.01","1,357.38",0,-1.71
4/9/2012,"1,382.20","1,397.45","1,397.45","1,378.24",0,-1.14
4/5/2012,"1,398.08","1,398.79","1,401.60","1,392.92",0,-0.06
4/4/2012,"1,398.96","1,413.09","1,413.09","1,394.09",0,-1.02
4/3/2012,"1,413.38","1,418.98","1,419.00","1,404.62",0,-0.4
4/2/2012,"1,419.04","1,408.47","1,422.38","1,404.46",0,0.75
3/30/2012,"1,408.47","1,403.31","1,410.89","1,401.42",0,0.37
3/29/2012,"1,403.28","1,405.39","1,405.39","1,391.56",0,-0.16
3/28/2012,"1,405.54","1,412.52","1,413.65","1,397.20",0,-0.49
3/27/2012,"1,412.52","1,416.55","1,419.15","1,411.95",0,-0.28
3/26/2012,"1,416.51","1,397.11","1,416.58","1,397.11",0,1.39
3/23/2012,"1,397.11","1,392.78","1,399.18","1,386.87",0,0.31
3/22/2012,"1,392.78","1,402.89","1,402.89","1,388.73",0,-0.72
3/21/2012,"1,402.89","1,405.52","1,407.75","1,400.64",0,-0.19
3/20/2012,"1,405.52","1,409.59","1,409.59","1,397.68",0,-0.3
3/19/2012,"1,409.75","1,404.17","1,414.00","1,402.43",0,0.4
3/16/2012,"1,404.17","1,402.55","1,405.88","1,401.47",0,0.11
3/15/2012,"1,402.60","1,394.17","1,402.63","1,392.78",0,0.6
3/14/2012,"1,394.28","1,395.95","1,399.42","1,389.97",0,-0.12
3/13/2012,"1,395.95","1,371.92","1,396.13","1,371.92",0,1.81
3/12/2012,"1,371.09","1,370.78","1,373.04","1,366.69",0,0.02
3/9/2012,"1,370.87","1,365.97","1,374.76","1,365.97",0,0.36
3/8/2012,"1,365.91","1,352.65","1,368.72","1,352.65",0,0.98
3/7/2012,"1,352.63","1,343.39","1,354.85","1,343.39",0,0.69
3/6/2012,"1,343.36","1,363.63","1,363.63","1,340.03",0,-1.54
3/5/2012,"1,364.33","1,369.59","1,369.59","1,359.13",0,-0.39
3/2/2012,"1,369.63","1,374.09","1,374.53","1,366.42",0,-0.32
3/1/2012,"1,374.09","1,365.90","1,376.17","1,365.90",0,0.62
2/29/2012,"1,365.68","1,372.20","1,378.04","1,363.81",0,-0.47
2/28/2012,"1,372.18","1,367.56","1,373.09","1,365.97",0,0.34
2/27/2012,"1,367.59","1,365.20","1,371.94","1,354.92",0,0.14
2/24/2012,"1,365.74","1,363.46","1,368.92","1,363.46",0,0.17
2/23/2012,"1,363.46","1,357.53","1,364.24","1,352.28",0,0.43
2/22/2012,"1,357.66","1,362.11","1,362.70","1,355.53",0,-0.33
2/21/2012,"1,362.21","1,361.22","1,367.76","1,358.11",0,0.07
2/17/2012,"1,361.23","1,358.06","1,363.40","1,357.24",0,0.23
2/16/2012,"1,358.04","1,342.61","1,359.02","1,341.22",0,1.1
2/15/2012,"1,343.23","1,350.52","1,355.87","1,340.80",0,-0.54
2/14/2012,"1,350.50","1,351.30","1,351.30","1,340.83",0,-0.09
2/13/2012,"1,351.77","1,343.06","1,353.35","1,343.06",0,0.68
2/10/2012,"1,342.64","1,351.21","1,351.21","1,337.35",0,-0.69
